forecast_time,track_id,ensemble_member,valid_time,lead_time,latitude,longitude,pressure,wind_speed,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2024-11-10 06:00:00,AL182024,0.0,2024-11-10 06:00:00,0.0,25.9,-91.9,1003.0,35.0,185.1999325872245,185.1999325872245,0.0,0.0,111.11995955233472,,,,,,,,
2024-11-10 06:00:00,AL182024,0.0,2024-11-10 12:00:00,6.0,26.47,-91.8,999.6,40.7,44.25457382202149,74.20524597167969,68.60234069824219,54.171756744384766,59.335716247558594,0.0,0.0,0.0,0.0,0.2257006168365478,0.0,0.0,0.1076767072081565
2024-11-10 06:00:00,AL182024,0.0,2024-11-10 18:00:00,12.0,26.78,-90.75,1001.4,40.0,100.17936706542967,44.878204345703125,41.35895156860352,24.6106014251709,33.604583740234375,0.0,0.0,0.277381032705307,0.0,0.0,0.0,0.0,0.0330707319080829
2024-11-10 06:00:00,AL182024,0.0,2024-11-11 00:00:00,18.0,26.94,-90.4,1005.5,31.8,70.80094146728516,3.3175110816955566,0.7684829235076904,0.0,0.0,0.0,0.2912867665290832,0.2625015377998352,0.0,0.0,0.0,0.0,0.0
2024-11-10 06:00:00,AL182024,0.0,2024-11-11 06:00:00,24.0,26.48,-90.4,1005.3,33.2,84.98263549804688,55.21644973754883,49.261844635009766,41.21648406982422,44.95133590698242,0.0,0.0,0.0,0.1114160045981407,0.0,0.0580744370818138,0.0021372640039771,0.0793532282114029
2024-11-10 06:00:00,AL182024,0.0,2024-11-11 12:00:00,30.0,26.43,-89.87,1006.0,31.7,119.83199310302734,1.7785351276397705,1.1917396783828735,0.0,1.6901601552963257,0.3119959533214569,0.0773664116859436,0.4010927677154541,0.1264023631811142,0.0,0.0,0.0,0.0
2024-11-10 06:00:00,AL182024,0.0,2024-11-11 18:00:00,36.0,26.15,-89.45,1006.8,28.0,85.5450668334961,1.555153489112854,1.5092014074325562,0.1420066952705383,1.0780748128890991,0.0,0.2135559022426605,0.3046130836009979,0.4268926084041595,0.0595391616225242,0.0,0.0,0.0426621735095977
2024-11-10 06:00:00,AL182024,0.0,2024-11-12 00:00:00,42.0,25.54,-89.64,1005.6,26.2,163.05078125,0.2953881621360779,1.0324233770370483,0.0066773351281881,1.0889463424682615,0.0,0.0707714855670929,0.0052504539489746,0.2499718815088272,0.1122235283255577,0.0,0.0,0.034460112452507
2024-11-10 06:00:00,AL182024,0.0,2024-11-12 06:00:00,48.0,25.58,-90.37,1007.1,29.6,128.076904296875,8.66877269744873,6.856428623199463,4.768344402313232,6.164123058319092,0.1931125074625015,0.2226819545030594,0.1768778413534164,0.0,0.0654449388384819,0.0,0.0,0.0
2024-11-10 06:00:00,AL182024,0.0,2024-11-12 12:00:00,54.0,25.72,-90.66,1008.0,24.8,108.04595947265624,0.3772619664669037,0.7216776013374329,0.1103426367044448,0.0,0.2373145967721939,0.5690553188323975,0.5667718648910522,0.4299035966396332,0.030601117759943,0.0137916440144181,0.0,0.0457302294671535
2024-11-10 06:00:00,AL182024,0.0,2024-11-12 18:00:00,60.0,26.04,-91.53,1007.7,26.6,90.78575897216795,0.7240927815437317,0.0,0.0,0.5732094645500183,0.0850293561816215,0.1456748992204666,0.3601008653640747,0.3756090402603149,0.0545596703886985,0.0,0.0,0.0382909290492534
2024-11-10 06:00:00,AL182024,0.0,2024-11-13 00:00:00,66.0,26.14,-92.39,1005.9,30.0,70.84466552734375,3.953413963317871,0.1012197062373161,0.0,1.9271689653396609,0.0,0.2632726430892944,0.4360242187976837,0.1651898771524429,0.0,0.0,0.0,0.0012644901871681
2024-11-10 06:00:00,AL182024,0.0,2024-11-13 06:00:00,72.0,26.92,-93.55,1006.7,27.9,80.25501251220703,5.438833236694336,0.8704694509506226,0.0,3.1214990615844727,0.3427501916885376,0.1826291978359222,0.0,0.2494255304336547,0.0903215408325195,0.0458631105720996,0.0,0.126113161444664
2024-11-10 06:00:00,AL182024,1.0,2024-11-10 06:00:00,0.0,25.9,-91.9,1003.0,35.0,185.1999325872245,185.1999325872245,0.0,0.0,111.11995955233472,,,,,,,,
2024-11-10 06:00:00,AL182024,1.0,2024-11-10 12:00:00,6.0,26.47,-91.82,1002.7,40.0,126.9252471923828,47.7759017944336,31.381959915161133,8.310660362243652,28.555797576904297,0.578930675983429,0.0047013754956424,0.0,0.163792222738266,0.0,0.0179744195193052,0.0,0.0344305038452148
2024-11-10 06:00:00,AL182024,1.0,2024-11-10 18:00:00,12.0,26.25,-91.22,1003.0,38.6,114.08776092529295,11.037251472473145,7.070488452911377,0.0,4.267064571380615,0.0,0.0,0.035281378775835,0.0,0.0,0.0342954508960247,0.0,0.0188757702708244
2024-11-10 06:00:00,AL182024,1.0,2024-11-11 00:00:00,18.0,26.56,-90.69,1004.5,35.2,103.30016326904295,14.579368591308594,9.490757942199709,0.6231555342674255,8.29068660736084,0.0,0.2917695939540863,0.7978322505950928,0.0118642803281545,0.0,0.0368928797543048,0.0337708666920661,0.0
2024-11-10 06:00:00,AL182024,1.0,2024-11-11 06:00:00,24.0,26.68,-90.76,1006.3,29.8,68.0768814086914,9.524864196777344,9.0231294631958,4.492761611938477,5.437754154205322,0.0,0.2229289412498474,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-10 06:00:00,AL182024,1.0,2024-11-11 12:00:00,30.0,26.28,-90.57,1006.2,27.7,68.99229431152344,0.5846872329711914,0.4621469676494598,0.0404379591345787,0.0,0.0711078643798828,0.2215380370616912,0.0564571917057037,0.0300249438732862,0.0,0.0,0.0,0.0
2024-11-10 06:00:00,AL182024,1.0,2024-11-11 18:00:00,36.0,26.1,-90.83,1009.0,25.5,90.66265869140624,3.8394153118133545,1.1353052854537964,0.0,2.5329084396362305,0.0030480874702334,0.2490244060754776,0.4423087537288666,0.3502974212169647,0.0129642840474843,0.0094485329464077,0.0,0.0562839955091476
