forecast_time,track_id,ensemble_member,valid_time,lead_time,latitude,longitude,pressure,wind_speed,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2024-11-09 12:00:00,AL182024,0.0,2024-11-09 12:00:00,0.0,25.0,-91.2,998.0,50.0,74.07997303488982,166.6799393285021,129.6399528110572,55.55997977616736,129.6399528110572,74.07997303488982,0.0,0.0,0.0,,,,
2024-11-09 12:00:00,AL182024,0.0,2024-11-09 18:00:00,6.0,25.34,-91.37,994.8,52.1,81.68407440185547,79.71935272216797,61.844200134277344,31.664873123168945,58.806488037109375,14.63332462310791,11.208735466003418,7.228034496307373,9.868271827697754,0.0,0.0,0.0,0.0
2024-11-09 12:00:00,AL182024,0.0,2024-11-10 00:00:00,12.0,25.5,-91.59,998.1,46.4,36.00821304321289,151.51571655273438,130.15689086914062,95.63739013671876,123.62808990478516,56.56821441650391,49.4333381652832,35.96656036376953,44.01280975341797,0.915720760822296,0.0,0.0,0.1784009337425232
2024-11-09 12:00:00,AL182024,0.0,2024-11-10 06:00:00,18.0,25.92,-91.88,999.4,42.4,130.50546264648438,124.21763610839844,111.4747085571289,84.08820343017578,101.26626586914062,0.776137113571167,0.0632039979100227,0.0,0.0,0.0029012586455792,0.021558417007327,0.0491807386279106,0.0503733716905117
2024-11-09 12:00:00,AL182024,0.0,2024-11-10 12:00:00,24.0,26.28,-91.76,1003.3,37.9,61.706321716308594,73.3919448852539,53.97892761230469,26.320093154907227,51.49353790283203,0.8185116052627563,0.0,0.0,0.2994003891944885,0.0222142394632101,0.0,0.0,0.1437370032072067
2024-11-09 12:00:00,AL182024,0.0,2024-11-10 18:00:00,30.0,26.71,-91.06,999.3,43.4,78.9308853149414,74.6202392578125,74.36298370361328,55.96837615966797,60.41971206665039,0.0,0.0,0.1680679023265838,0.0,0.0,0.0,0.0,0.0
2024-11-09 12:00:00,AL182024,0.0,2024-11-11 00:00:00,36.0,26.81,-90.99,1003.2,36.9,82.82553100585938,88.8723373413086,83.97950744628906,69.4278564453125,74.053955078125,0.0,0.0,0.3084312379360199,0.0735020264983177,0.0,0.0,0.0,0.0
2024-11-09 12:00:00,AL182024,0.0,2024-11-11 06:00:00,42.0,26.98,-90.66,1004.4,38.0,124.89647674560548,155.32559204101562,148.28822326660156,128.4965057373047,133.71087646484375,0.0,0.0,0.0979253351688385,0.0,0.0844366997480392,0.0230628177523612,0.0943003594875335,0.0651046261191368
2024-11-09 12:00:00,AL182024,0.0,2024-11-11 12:00:00,48.0,26.97,-90.65,1006.8,28.5,82.17463684082031,3.950902223587036,2.526423454284668,0.0,1.299705982208252,0.0,0.125884398818016,0.1539071351289749,0.0148600647225975,0.0,0.0,0.0,0.0
2024-11-09 12:00:00,AL182024,0.0,2024-11-11 18:00:00,54.0,26.61,-90.66,1007.5,27.7,84.29667663574219,1.941630482673645,2.364642143249512,0.0,0.3873436450958252,0.1277803182601928,0.2840851545333862,0.1687203198671341,0.2637035548686981,0.0408927388489246,0.0,0.0,0.0
