forecast_time,track_id,ensemble_member,valid_time,lead_time,latitude,longitude,pressure,wind_speed,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2024-11-08 18:00:00,AL182024,0.0,2024-11-08 18:00:00,0.0,24.6,-89.1,973.0,80.0,27.77998988808368,148.15994606977964,129.6399528110572,111.11995955233472,148.15994606977964,74.07997303488982,74.07997303488982,55.55997977616736,74.07997303488982,46.29998314680613,37.03998651744491,37.03998651744491,46.29998314680613
2024-11-08 18:00:00,AL182024,0.0,2024-11-09 00:00:00,6.0,24.75,-89.79,975.7,78.7,20.96800804138184,145.99978637695312,123.88638305664062,95.8868408203125,120.45270538330078,63.49042510986328,53.088748931884766,37.06993865966797,52.06396484375,19.31999588012696,14.605613708496094,11.570700645446776,15.694581031799316
2024-11-08 18:00:00,AL182024,0.0,2024-11-09 06:00:00,12.0,24.92,-90.65,985.0,67.4,33.83602523803711,133.5059814453125,110.12591552734376,70.54063415527344,106.39306640625,49.9306640625,38.312538146972656,25.620906829833984,39.32174682617188,13.949883460998535,10.066011428833008,7.020714282989502,11.08445167541504
2024-11-08 18:00:00,AL182024,0.0,2024-11-09 12:00:00,18.0,24.92,-91.12,986.7,65.0,25.71909713745117,72.97171783447266,55.55671310424805,32.139259338378906,55.27484893798828,19.09377098083496,13.279284477233888,7.106677055358887,12.99891185760498,1.054511308670044,0.0,0.0,0.5473421216011047
2024-11-08 18:00:00,AL182024,0.0,2024-11-09 18:00:00,24.0,25.24,-91.43,995.1,54.7,29.99860572814941,136.12815856933594,111.71456909179688,82.11748504638672,113.7013702392578,57.18049240112305,46.489349365234375,32.46792984008789,46.147457122802734,9.089476585388184,5.893425941467285,3.63394546508789,6.900135517120361
2024-11-08 18:00:00,AL182024,0.0,2024-11-10 00:00:00,30.0,25.17,-91.83,997.0,49.2,59.94718933105469,73.27802276611328,49.95125579833984,16.19292449951172,53.31038665771485,6.486885070800781,3.1426188945770264,0.8297642469406128,3.4563820362091064,0.2820319831371307,0.0,0.0,0.268437385559082
2024-11-08 18:00:00,AL182024,0.0,2024-11-10 06:00:00,36.0,25.56,-92.17,998.3,49.1,47.39589309692383,104.59637451171876,84.632080078125,55.26815032958984,79.3465347290039,30.86319923400879,23.620635986328125,14.8222017288208,22.622501373291016,0.6439674496650696,0.0,0.0,0.1799029260873794
2024-11-08 18:00:00,AL182024,0.0,2024-11-10 12:00:00,42.0,25.85,-92.12,996.8,47.1,113.76485443115234,78.6968994140625,66.61517333984375,42.70098114013672,60.71470260620117,0.7865681052207947,0.2594828307628631,0.0,0.0,0.086037278175354,0.0,0.0,0.1473899632692337
2024-11-08 18:00:00,AL182024,0.0,2024-11-10 18:00:00,48.0,26.28,-91.24,1000.9,44.9,53.05030059814453,89.19503021240234,67.50076293945312,31.842897415161133,61.94639205932617,16.723825454711914,13.2861909866333,8.68992805480957,11.606576919555664,0.0324006713926792,0.0,0.0,0.0
2024-11-08 18:00:00,AL182024,0.0,2024-11-11 00:00:00,54.0,26.11,-91.19,1003.5,39.7,63.12355422973633,48.41549301147461,29.76331329345703,6.776225090026856,30.51260566711425,2.017709255218506,0.5182902812957764,0.0,0.7977739572525024,0.1749852150678634,0.0159713923931121,0.0,0.1353373527526855
2024-11-08 18:00:00,AL182024,0.0,2024-11-11 06:00:00,60.0,25.96,-91.03,1005.0,37.4,69.9427261352539,42.99943542480469,36.26863098144531,26.66146278381348,32.24797439575195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08 18:00:00,AL182024,0.0,2024-11-11 12:00:00,66.0,25.68,-90.91,1004.6,34.4,43.65251922607422,6.484806060791016,4.256047248840332,1.0882447957992554,3.763638734817505,0.0,0.0981633812189102,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08 18:00:00,AL182024,0.0,2024-11-11 18:00:00,72.0,25.2,-90.83,1003.5,30.8,153.65774536132812,5.970210075378418,6.149407386779785,2.3240609169006348,4.7939534187316895,0.0,0.0286607425659894,0.1030270904302597,0.0,0.1181861832737922,0.0,0.0,0.0307839959859848
