forecast_time,track_id,ensemble_member,valid_time,lead_time,latitude,longitude,pressure,wind_speed,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2024-11-10,AL182024,0.0,2024-11-10 00:00:00,0.0,25.6,-91.7,1001.0,40.0,111.11995955233472,185.1999325872245,0.0,0.0,111.11995955233472,,,,,,,,
2024-11-10,AL182024,0.0,2024-11-10 06:00:00,6.0,26.0,-91.72,1000.4,45.2,68.09967041015625,82.09015655517578,60.90854263305664,28.364635467529297,59.03233337402344,3.119600296020508,1.3935683965682983,0.0,1.2772961854934692,0.2087594717741012,0.0,0.0537969805300235,0.188438206911087
2024-11-10,AL182024,0.0,2024-11-10 12:00:00,12.0,26.08,-91.68,1001.5,39.4,109.31118774414062,14.287201881408691,8.625908851623535,0.0,3.5750906467437744,0.0,0.0,0.0,0.0,0.0,0.0334033742547035,0.0,0.0
2024-11-10,AL182024,0.0,2024-11-10 18:00:00,18.0,26.11,-90.99,1001.7,44.2,101.4870834350586,86.09623718261719,73.06796264648438,41.47507858276367,64.9399185180664,0.0375555194914341,0.0,0.0,0.0,0.0,0.1020207405090332,0.0637247711420059,0.1160354688763618
2024-11-10,AL182024,0.0,2024-11-11 00:00:00,24.0,26.54,-90.47,1002.4,35.2,139.4669647216797,85.21463775634766,76.02328491210938,56.26308822631836,70.288330078125,0.0,0.0,0.0865104421973228,0.2784768342971802,0.0,0.0,0.0123028960078954,0.0551920011639595
2024-11-10,AL182024,0.0,2024-11-11 06:00:00,30.0,26.3,-90.18,1003.2,38.5,112.99098205566406,76.9616470336914,71.99496459960938,56.17837142944336,63.368141174316406,0.0,0.0,0.0,0.0,0.0865241959691047,0.0319899506866931,0.0708215907216072,0.0435932762920856
2024-11-10,AL182024,0.0,2024-11-11 12:00:00,36.0,26.37,-90.19,1006.2,27.9,121.83625030517578,1.3621352910995483,0.269758403301239,0.0,0.7641417980194092,0.1602380871772766,0.2355750203132629,0.305637925863266,0.0791012197732925,0.1051179766654968,0.0,0.0158205814659595,0.0187283474951982
2024-11-10,AL182024,0.0,2024-11-11 18:00:00,42.0,25.68,-90.12,1005.7,30.7,112.32107543945312,4.8983659744262695,3.26128363609314,0.6340840458869934,2.782610416412353,0.103384144604206,0.0975240841507911,0.4383782744407654,0.004259998910129,0.0072679137811064,0.0034078210592269,0.0479845888912677,0.0
2024-11-10,AL182024,0.0,2024-11-12 00:00:00,48.0,26.22,-90.01,1009.2,22.7,91.84518432617188,0.0,1.3432551622390747,0.0,0.1303782165050506,0.0,0.5470362901687622,0.4079306721687317,0.0667131319642067,0.0081619461998343,0.0,0.1269976794719696,0.0081645436584949
2024-11-10,AL182024,0.0,2024-11-12 06:00:00,54.0,25.15,-90.17,1007.7,28.2,116.32791900634766,1.8520872592926023,3.404679536819458,0.0,0.8248716592788696,0.1917352527379989,0.2174361795186996,0.3556577563285827,0.0,0.0061959982849657,0.0,0.0,0.0289699099957942
2024-11-10,AL182024,0.0,2024-11-12 12:00:00,60.0,25.64,-90.86,1006.0,27.0,55.04844665527344,1.240236520767212,1.0962350368499756,0.4855203032493591,0.5019649863243103,0.0339620672166347,0.5823169350624084,0.2626806795597076,0.1712290942668914,0.0,0.0,0.0,0.0
2024-11-10,AL182024,0.0,2024-11-12 18:00:00,66.0,25.3,-91.83,1008.0,24.0,157.67547607421875,0.0,0.0706693604588508,0.514176607131958,0.0702453032135963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0902141630649566
2024-11-10,AL182024,0.0,2024-11-13 00:00:00,72.0,25.91,-93.11,1006.6,27.6,84.13177490234375,9.047316551208496,2.524062395095825,0.0,5.811842441558838,0.4105323255062103,0.1526001989841461,0.1626656502485275,0.4220896065235138,0.0838074684143066,0.0,0.0099336579442024,0.1549157202243805
2024-11-10,AL182024,1.0,2024-11-10 00:00:00,0.0,25.6,-91.7,1001.0,40.0,111.11995955233472,185.1999325872245,0.0,0.0,111.11995955233472,,,,,,,,
2024-11-10,AL182024,1.0,2024-11-10 06:00:00,6.0,26.1,-91.6,998.4,47.1,90.17056274414062,156.49557495117188,126.67201232910156,78.45719146728516,117.6064224243164,36.72211837768555,31.70308303833008,22.772579193115234,27.33420753479004,0.0,0.0,0.0,0.0
2024-11-10,AL182024,1.0,2024-11-10 12:00:00,12.0,26.43,-91.79,1001.8,37.1,143.8028106689453,14.408126831054688,9.90268325805664,0.1037249192595481,3.750187635421753,0.0,0.0197196900844573,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-10,AL182024,1.0,2024-11-10 18:00:00,18.0,26.42,-91.1,1007.1,29.4,76.67063903808594,15.853544235229492,13.060293197631836,7.418121814727783,10.321978569030762,0.0,0.0,0.1549264788627624,0.012588994577527,0.1104563772678375,0.0589086078107357,0.0365575365722179,0.0506730526685714
2024-11-10,AL182024,1.0,2024-11-11 00:00:00,24.0,26.86,-90.85,1004.8,33.0,109.37629699707033,4.102893829345703,2.4607975482940674,0.0,0.6195188164710999,0.0,0.093006283044815,0.5950621366500854,0.0,0.0,0.0,0.0,0.0
2024-11-10,AL182024,1.0,2024-11-11 06:00:00,30.0,26.85,-90.25,1004.7,33.8,111.10685729980467,16.41712188720703,14.059955596923828,8.988795280456543,11.55303192138672,0.0,0.0,0.1185722723603248,0.0,0.0,0.0,0.0,0.0147605286911129
2024-11-10,AL182024,1.0,2024-11-11 12:00:00,36.0,26.88,-90.04,1006.5,31.1,106.41600036621094,5.618034839630127,2.7824153900146484,0.0,4.21379280090332,0.1886025071144104,0.0,0.3366346359252929,0.0438773892819881,0.0716656744480133,0.0,0.0,0.0044944826513528
2024-11-10,AL182024,1.0,2024-11-11 18:00:00,42.0,26.83,-90.08,1008.3,26.2,87.029052734375,6.290075302124023,2.2309272289276123,0.0,4.357650279998779,0.0,0.0749010369181633,0.2738880813121795,0.4935885369777679,0.0,0.0556272082030773,0.0254238173365592,0.0454448014497756
2024-11-10,AL182024,1.0,2024-11-12 00:00:00,48.0,26.2,-89.86,1007.9,29.3,74.73438262939453,9.486333847045898,4.373683452606201,0.0,4.588403701782227,0.0241823885589838,0.3504818081855774,0.1520480662584304,0.3414826691150665,0.0,0.0177923534065485,0.0231218840926885,0.0382577925920486
2024-11-10,AL182024,1.0,2024-11-12 06:00:00,54.0,26.15,-90.22,1010.3,23.4,100.22107696533205,10.14315414428711,9.518512725830078,6.478442192077637,8.653817176818848,0.0,0.1880706399679184,0.0,0.2273466885089874,0.0241044219583272,0.0287193153053522,0.0,0.1087485998868942
2024-11-10,AL182024,1.0,2024-11-12 12:00:00,60.0,26.16,-90.69,1006.9,26.3,58.88542556762695,2.8259947299957275,2.1298460960388184,0.0,0.0,0.0088180853053927,0.3174253702163696,0.3810739517211914,0.0163145679980516,0.0700955316424369,0.0,0.0,0.0
2024-11-10,AL182024,1.0,2024-11-12 18:00:00,66.0,26.48,-90.91,1009.0,24.1,93.70796966552734,0.8787580132484436,0.0,0.2890330255031585,0.1639148592948913,0.1919835954904556,0.3666682839393616,0.3022879958152771,0.3436746597290039,0.0612142458558082,0.0448432639241218,0.0,0.0738604813814163
2024-11-10,AL182024,1.0,2024-11-13 00:00:00,72.0,26.73,-91.65,1005.2,28.7,134.79859924316406,3.7585277557373047,1.4402154684066772,0.6807620525360107,1.314179301261902,0.0,0.0940527617931366,0.0,3.1476061849389225e-05,0.124086745083332,0.0,0.0,0.101519651710987
2024-11-10,AL182024,1.0,2024-11-13 06:00:00,78.0,27.85,-93.1,1007.5,26.4,102.72503662109376,7.814981937408447,5.864185333251953,3.711847066879273,5.204178333282471,0.1464369148015976,0.0,0.0,0.0,0.0925044640898704,0.0,0.0,0.1283884048461914
2024-11-10,AL182024,1.0,2024-11-13 12:00:00,84.0,29.37,-93.58,1008.7,24.9,99.16626739501952,6.110938549041748,2.725215196609497,0.0,2.122499942779541,0.0,0.08472491055727,0.0,0.0,0.0550922527909278,0.130706250667572,0.0,0.0293648149818182
2024-11-10,AL182024,2.0,2024-11-10 00:00:00,0.0,25.6,-91.7,1001.0,40.0,111.11995955233472,185.1999325872245,0.0,0.0,111.11995955233472,,,,,,,,
2024-11-10,AL182024,2.0,2024-11-10 06:00:00,6.0,25.94,-91.33,998.2,49.1,65.31332397460938,161.8556365966797,149.89759826660156,111.33907318115234,131.84384155273438,2.726125955581665,1.3649603128433228,0.0008584049064666,1.5748393535614014,0.1498213410377502,0.0,0.0,0.0247269552201032
2024-11-10,AL182024,2.0,2024-11-10 12:00:00,12.0,26.43,-91.35,1000.0,40.6,128.4021759033203,23.74339485168457,20.376686096191406,8.620074272155762,11.791154861450195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091479970142245
2024-11-10,AL182024,2.0,2024-11-10 18:00:00,18.0,26.55,-91.15,1002.0,39.4,128.92539978027344,8.754983901977539,6.405688285827637,0.5086977481842041,2.438530206680298,0.0,0.041131917387247,0.1793395280838012,0.0,0.0,0.0501652210950851,0.0,0.0144785838201642
2024-11-10,AL182024,2.0,2024-11-11 00:00:00,24.0,26.83,-90.44,1002.7,37.7,101.6501235961914,22.962553024291992,18.458026885986328,9.441240310668944,15.507169723510742,0.0,0.1745853871107101,0.4941352605819702,0.0,0.0,0.031738955527544,0.0561039894819259,0.0
2024-11-10,AL182024,2.0,2024-11-11 06:00:00,30.0,26.58,-90.32,1006.3,29.3,94.04598999023438,8.408048629760742,7.315358161926269,6.459399700164795,5.875877380371094,0.0,0.1524645984172821,0.2892904281616211,0.099366545677185,0.0200756099075078,0.0,0.0,0.0002113045338774
2024-11-10,AL182024,2.0,2024-11-11 12:00:00,36.0,26.63,-89.94,1004.9,31.9,119.56655883789062,1.2079092264175415,0.6379449367523193,0.1286168098449707,0.360166996717453,0.3080973923206329,0.2449863702058792,0.559017539024353,0.0791425630450248,0.0367485173046588,0.0,0.0,0.0
2024-11-10,AL182024,2.0,2024-11-11 18:00:00,42.0,26.23,-89.78,1006.0,28.9,132.62710571289062,7.512373447418213,4.743599891662598,1.1843619346618652,4.266711235046387,0.0158965978771448,0.3009245991706848,0.4505150020122528,0.0,0.0,0.0,0.0,0.0
2024-11-10,AL182024,2.0,2024-11-12 00:00:00,48.0,25.81,-89.58,1007.4,27.4,87.93550872802734,4.00482177734375,1.9313440322875977,0.0,3.7670047283172607,0.0,0.2664248049259186,0.2485898435115814,0.3813878297805786,0.0444944538176059,0.0,0.040862563997507,0.1314287036657333
2024-11-10,AL182024,2.0,2024-11-12 06:00:00,54.0,25.26,-90.14,1008.0,26.7,94.23560333251952,61.79721832275391,59.04486846923828,50.37459564208984,53.02561569213867,0.0,0.49315345287323,0.2790104150772095,0.1997315734624862,0.0133726513013243,0.0403345748782157,0.0384860225021839,0.0437483601272106
2024-11-10,AL182024,2.0,2024-11-12 12:00:00,60.0,25.4,-90.75,1007.5,26.3,113.95407104492188,2.810396432876587,0.7397746443748474,0.0,1.1580936908721924,0.4341082572937011,0.0922723785042762,0.1338288635015487,0.2037643194198608,0.0222965888679027,0.0,0.0,0.0010361152235418
2024-11-10,AL182024,2.0,2024-11-12 18:00:00,66.0,25.77,-91.54,1006.8,26.2,77.32147979736328,0.8609433174133301,0.0,0.2157100141048431,2.375772476196289,0.031473696231842,0.2726942002773285,0.2035998255014419,0.3010653555393219,0.061153095215559,0.0,0.0,0.0227411445230245
2024-11-10,AL182024,2.0,2024-11-13 00:00:00,72.0,26.05,-92.73,1005.5,30.4,138.0673065185547,2.378256559371948,0.0,0.0,1.2233237028121948,0.0,0.1659028679132461,0.0309958066791296,0.0,0.0500105805695056,0.0,0.0,0.0619943067431449
