forecast_time,track_id,ensemble_member,valid_time,lead_time,latitude,longitude,pressure,wind_speed,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2024-11-04 06:00:00,AL182024,0.0,2024-11-04 06:00:00,0.0,14.2,-76.7,1004.0,30.0,129.6399528110572,,,,,,,,,,,,
2024-11-04 06:00:00,AL182024,0.0,2024-11-04 12:00:00,6.0,14.82,-76.36,1003.2,29.8,64.58938598632812,5.870864868164063,2.8491244316101074,0.0,0.7258707880973816,0.0614297650754451,0.0899224206805229,0.0,0.0,0.0183445699512958,0.0247114691883325,0.0,0.0
2024-11-04 06:00:00,AL182024,0.0,2024-11-04 18:00:00,12.0,15.48,-76.76,1000.7,36.1,107.70553588867188,7.820214748382568,3.527740001678467,0.0,1.224926233291626,0.0,0.0,0.0,0.0,0.1021787747740745,0.0598277486860752,0.0222415663301944,0.0
2024-11-04 06:00:00,AL182024,0.0,2024-11-05 00:00:00,18.0,15.91,-77.32,1000.2,36.2,66.8373794555664,12.736001014709473,7.487209796905518,3.319664716720581,4.256083011627197,0.2543467879295349,0.282838761806488,0.0,0.1752868145704269,0.0112015744671225,0.0,0.0,0.0
2024-11-04 06:00:00,AL182024,0.0,2024-11-05 06:00:00,24.0,16.45,-77.99,996.3,46.3,86.57482147216797,63.281497955322266,51.47671127319336,32.241024017333984,45.84718704223633,0.0,0.0,0.0,0.0,0.0770803689956665,0.0533736757934093,0.0209664031863212,0.0
2024-11-04 06:00:00,AL182024,0.0,2024-11-05 12:00:00,30.0,17.62,-78.34,991.4,55.2,30.6655387878418,51.86185836791992,40.609256744384766,13.891974449157717,31.08408737182617,7.473450660705566,5.334567070007324,1.6893864870071411,3.82139253616333,0.4191385507583618,0.0,0.0,0.0382279306650161
2024-11-04 06:00:00,AL182024,0.0,2024-11-05 18:00:00,36.0,18.6,-79.39,987.4,62.1,16.263418197631836,89.46955871582031,71.17511749267578,45.37996673583984,68.69384002685547,30.982057571411133,23.624643325805664,13.419105529785156,22.965919494628903,2.82669448852539,0.4380200803279876,0.0,1.3871299028396606
2024-11-04 06:00:00,AL182024,0.0,2024-11-06 00:00:00,42.0,19.49,-80.64,977.6,74.0,45.25506591796875,131.60389709472656,120.4595718383789,90.21255493164062,104.2196807861328,39.686283111572266,32.91399383544922,23.351274490356445,30.345733642578125,10.372831344604492,7.917854309082031,5.9667067527771,8.309678077697754
2024-11-04 06:00:00,AL182024,0.0,2024-11-06 06:00:00,48.0,20.31,-81.43,980.0,74.6,53.96453094482422,181.6328125,151.87222290039062,103.54528045654295,154.81259155273438,92.8756103515625,78.34676361083984,62.00486373901367,79.99173736572266,49.63282012939453,43.32957077026367,34.88508987426758,42.34212493896485
2024-11-04 06:00:00,AL182024,0.0,2024-11-06 12:00:00,54.0,21.02,-82.01,966.7,89.6,43.14655303955078,165.03897094726562,137.3547821044922,86.65882110595703,132.0394287109375,77.38508605957031,63.82430648803711,46.75636291503906,63.93267440795898,36.95811080932617,30.546363830566406,24.653711318969727,31.05533790588379
