forecast_time,track_id,ensemble_member,valid_time,lead_time,latitude,longitude,pressure,wind_speed,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2024-11-09 06:00:00,AL182024,0.0,2024-11-09 06:00:00,0.0,24.8,-90.5,992.0,55.0,37.03998651744491,148.15994606977964,129.6399528110572,55.55997977616736,129.6399528110572,74.07997303488982,0.0,0.0,37.03998651744491,,,,
2024-11-09 06:00:00,AL182024,0.0,2024-11-09 12:00:00,6.0,25.08,-90.65,982.4,67.8,66.17266845703125,133.97727966308594,116.84515380859376,86.1292495727539,111.2444839477539,62.92854309082031,53.00745391845703,38.20493316650391,51.63104248046875,20.84291648864746,16.340085983276367,12.780755043029783,16.70845603942871
2024-11-09 06:00:00,AL182024,0.0,2024-11-09 18:00:00,12.0,25.28,-91.33,989.8,59.3,36.919918060302734,120.10160064697266,96.05988311767578,67.17655944824219,97.27068328857422,45.26326751708984,35.917381286621094,23.46285629272461,34.61279296875,5.162531852722168,2.2408063411712646,0.8920555710792542,3.388062000274658
2024-11-09 06:00:00,AL182024,0.0,2024-11-10 00:00:00,18.0,25.58,-91.48,989.0,63.4,38.44478225708008,117.65724182128906,94.02424621582033,60.3393440246582,92.9007339477539,48.03228759765625,37.99309921264648,24.94129753112793,37.89155197143555,13.826488494873049,9.79809856414795,6.977311611175537,10.700641632080078
2024-11-09 06:00:00,AL182024,0.0,2024-11-10 06:00:00,24.0,26.54,-91.4,992.8,58.5,60.55290222167969,135.11663818359375,114.76627349853516,73.42459106445312,103.02310943603516,31.69317054748535,25.215818405151367,16.544452667236328,22.28293228149414,0.0,0.0,0.0,0.0
2024-11-09 06:00:00,AL182024,0.0,2024-11-10 12:00:00,30.0,27.06,-90.83,986.1,66.7,26.88468170166016,99.23587799072266,86.73168182373047,54.74396514892578,66.86572265625,29.299190521240234,23.937694549560547,14.062271118164062,20.034263610839844,1.4367226362228394,0.1930320560932159,0.0,0.6364659667015076
2024-11-09 06:00:00,AL182024,0.0,2024-11-10 18:00:00,36.0,27.69,-89.92,994.7,56.9,42.30049896240234,163.55227661132812,146.57638549804688,101.3216323852539,125.95777130126952,62.00678634643555,54.23357009887695,37.01425552368164,48.23993682861328,7.429959774017334,5.373836040496826,3.165422201156616,5.319883346557617
2024-11-09 06:00:00,AL182024,0.0,2024-11-11 00:00:00,42.0,27.66,-88.99,993.7,56.2,42.6081428527832,123.53439331054688,116.77740478515624,77.88653564453125,89.44524383544922,39.616458892822266,36.63394927978516,25.39075088500977,28.60869407653809,0.0,0.0,0.0,0.0
2024-11-09 06:00:00,AL182024,0.0,2024-11-11 06:00:00,48.0,27.45,-88.12,992.7,56.8,49.71058654785156,137.42034912109375,131.30587768554688,106.67757415771484,110.08898162841795,11.815914154052734,10.550719261169434,6.460507869720459,7.438579082489014,0.2158226072788238,0.1537802219390869,0.0323216319084167,0.0528442896902561
2024-11-09 06:00:00,AL182024,0.0,2024-11-11 12:00:00,54.0,27.51,-87.78,996.1,47.8,115.49160766601562,58.18968200683594,45.77058029174805,22.21993827819824,44.023216247558594,3.0027992725372314,1.6191437244415283,0.6254257559776306,1.464896321296692,0.2599169909954071,0.0,0.0082964720204472,0.1172369346022605
