forecast_time,track_id,ensemble_member,valid_time,lead_time,latitude,longitude,pressure,wind_speed,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2024-11-08,AL182024,0.0,2024-11-08 00:00:00,0.0,24.6,-86.6,966.0,90.0,27.77998988808368,185.1999325872245,166.6799393285021,92.59996629361228,166.6799393285021,92.59996629361228,74.07997303488982,55.55997977616736,74.07997303488982,46.29998314680613,37.03998651744491,37.03998651744491,46.29998314680613
2024-11-08,AL182024,0.0,2024-11-08 06:00:00,6.0,24.59,-87.69,972.6,83.7,28.69766998291016,148.10667419433594,115.85355377197266,88.69026184082031,129.7625732421875,68.9041748046875,55.17463684082031,44.16539764404297,60.65077209472656,39.82722473144531,34.78443908691406,28.579790115356445,35.094947814941406
2024-11-08,AL182024,0.0,2024-11-08 12:00:00,12.0,24.48,-88.65,965.2,93.8,21.124286651611328,117.75227355957033,91.7858428955078,66.71467590332031,98.9228973388672,55.06485366821289,43.40346145629883,32.3956184387207,47.02468490600586,26.78726387023925,21.75860023498535,17.882020950317383,23.46829605102539
2024-11-08,AL182024,0.0,2024-11-08 18:00:00,18.0,24.43,-89.51,972.3,85.1,34.10635757446289,130.2412109375,106.19639587402344,78.72357177734375,117.12189483642578,70.37818908691406,57.962799072265625,47.43495178222656,62.4272346496582,38.917457580566406,34.17538833618164,27.93597221374512,34.14596939086914
2024-11-08,AL182024,0.0,2024-11-09 00:00:00,24.0,24.72,-90.15,970.9,85.2,31.672861099243164,131.73069763183594,111.38105010986328,79.59270477294922,113.27259063720705,63.81969451904297,53.57737350463867,42.927616119384766,55.29475021362305,31.82999610900879,27.704111099243164,22.952342987060547,27.81570816040039
2024-11-08,AL182024,0.0,2024-11-09 06:00:00,30.0,25.14,-90.58,987.9,64.0,69.46327209472656,141.73342895507812,120.70832061767578,91.19867706298828,122.7676010131836,61.161651611328125,51.2136116027832,38.90315628051758,51.90277862548828,28.33144187927246,24.02425765991211,19.26917839050293,23.7421817779541
2024-11-08,AL182024,0.0,2024-11-09 12:00:00,36.0,25.17,-90.91,987.6,61.2,43.06378936767578,103.71707153320312,83.55306243896484,62.77840805053711,87.63027954101562,54.520599365234375,45.07845306396485,34.08749771118164,47.0492057800293,26.227670669555664,22.11469841003418,17.37598419189453,22.189697265625
2024-11-08,AL182024,0.0,2024-11-09 18:00:00,42.0,25.62,-91.46,989.5,58.9,42.19578552246094,114.52574920654295,94.46939086914062,54.81468963623047,85.2488021850586,30.66605567932129,24.24945640563965,16.576946258544922,22.09037971496582,0.0711721777915954,0.0,0.0,0.0
2024-11-08,AL182024,0.0,2024-11-10 00:00:00,48.0,25.83,-91.52,990.0,59.9,37.49293899536133,110.32921600341795,94.4586181640625,62.59218597412109,83.37005615234375,39.19639205932617,32.2588996887207,20.646398544311523,29.71006202697754,3.067015647888184,0.9226974844932556,0.0,1.8977185487747192
2024-11-08,AL182024,0.0,2024-11-10 06:00:00,54.0,26.14,-92.0,996.0,50.3,75.79483032226562,238.7391967773437,227.233139038086,196.56251525878903,202.88504028320312,0.2213547378778457,0.0,0.0,0.0,0.2542536854743957,0.0,0.0,0.0152479819953441
2024-11-08,AL182024,0.0,2024-11-10 12:00:00,60.0,26.53,-91.73,1003.4,41.1,99.9191436767578,72.36192321777344,50.34046173095703,15.46949577331543,49.29581069946289,3.610615968704224,1.7907705307006836,0.3335393667221069,1.9389296770095823,0.0,0.0806654170155525,0.0,0.0
2024-11-08,AL182024,0.0,2024-11-10 18:00:00,66.0,27.25,-91.69,1003.5,37.4,114.5534896850586,20.07764434814453,14.464839935302734,7.829097747802734,12.069900512695312,0.0,0.0,0.5456655025482178,0.0121878944337368,0.0,0.0328401625156402,0.0,0.0
2024-11-08,AL182024,0.0,2024-11-11 00:00:00,72.0,27.39,-91.23,1005.3,37.9,52.9781494140625,69.49156188964844,54.09429931640625,33.25246810913086,52.971527099609375,0.2336805611848831,0.1487531661987304,0.0,0.4705577492713928,0.1211938932538032,0.0,0.0,0.0
2024-11-08,AL182024,0.0,2024-11-11 06:00:00,78.0,27.38,-91.04,1006.4,30.9,64.82157897949219,21.2689151763916,19.488636016845703,17.9552059173584,17.0902042388916,0.0,0.0455750152468681,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08,AL182024,0.0,2024-11-11 12:00:00,84.0,26.81,-90.73,1007.1,28.3,73.74446868896484,2.6414618492126465,2.532484769821167,0.4683128893375397,1.2436891794204712,0.0,0.0993156731128692,0.0,0.2874908447265625,0.014136298559606,0.0,0.0,0.0
2024-11-08,AL182024,0.0,2024-11-11 18:00:00,90.0,26.35,-90.47,1008.3,26.8,82.69204711914062,4.058164596557617,3.924309492111206,0.507585346698761,2.8969671726226807,0.0,0.2813866138458252,0.1545299589633941,0.2737883031368255,0.0180051792412996,0.0679931417107582,0.0915170088410377,0.0
2024-11-08,AL182024,0.0,2024-11-12 00:00:00,96.0,26.04,-90.13,1006.2,28.1,61.60293960571289,0.3006654381752014,1.2826669216156006,0.0,0.0,0.0,0.2227848321199417,0.0,0.2368783503770828,0.0,0.0,0.0,0.054869208484888
2024-11-08,AL182024,0.0,2024-11-12 06:00:00,102.0,25.23,-89.74,1007.8,23.7,82.77803802490234,18.501747131347656,18.863956451416016,15.536447525024414,13.32622241973877,0.0,0.237862080335617,0.0,0.2285399287939071,0.0233930144459009,0.0,0.0,0.151910200715065
2024-11-08,AL182024,0.0,2024-11-12 12:00:00,108.0,25.09,-90.09,1007.6,24.3,114.49861907958984,0.0,0.0,0.0,0.0,0.2884758114814758,0.001995432190597,0.0209915693849325,0.0,0.0,0.0,0.0,0.0
2024-11-08,AL182024,0.0,2024-11-12 18:00:00,114.0,24.77,-90.57,1008.4,21.2,129.9878692626953,0.0,0.1245967671275138,0.5377667546272278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0210296902805566
2024-11-08,AL182024,0.0,2024-11-13 00:00:00,120.0,23.99,-91.35,1009.3,22.4,124.1388168334961,0.0,0.0,0.0,0.0,0.266894519329071,0.0698158666491508,0.1414202600717544,0.1066305637359619,0.0408364236354827,0.0,0.0,0.1166682988405227
2024-11-08,AL182024,0.0,2024-11-13 06:00:00,126.0,23.43,-92.26,1008.5,22.0,150.19168090820312,3.4762325286865234,5.439742565155029,7.169200897216797,2.0260348320007324,0.0,0.0982298105955123,0.0086126290261745,0.0318577513098716,0.0915382429957389,0.0,0.0,0.1205527111887931
2024-11-08,AL182024,1.0,2024-11-08 00:00:00,0.0,24.6,-86.6,966.0,90.0,27.77998988808368,185.1999325872245,166.6799393285021,92.59996629361228,166.6799393285021,92.59996629361228,74.07997303488982,55.55997977616736,74.07997303488982,46.29998314680613,37.03998651744491,37.03998651744491,46.29998314680613
2024-11-08,AL182024,1.0,2024-11-08 06:00:00,6.0,24.75,-87.68,967.6,88.8,47.95555114746094,133.29957580566406,106.9160385131836,79.26338958740234,116.37141418457033,59.02573776245117,46.092166900634766,33.271575927734375,49.46002578735352,23.01980209350586,17.722551345825195,14.429155349731444,19.707231521606445
2024-11-08,AL182024,1.0,2024-11-08 12:00:00,12.0,24.49,-88.69,973.8,84.0,45.07685852050781,136.09762573242188,106.74237823486328,74.01769256591797,118.66585540771484,71.41012573242188,57.524017333984375,45.25616455078125,62.65106201171875,40.87654876708984,35.14045333862305,28.38778114318848,35.45405578613281
2024-11-08,AL182024,1.0,2024-11-08 18:00:00,18.0,25.2,-89.47,981.7,70.9,33.11513137817383,125.75662994384766,98.01028442382812,68.24298858642578,106.50528717041016,62.27937316894531,50.203407287597656,38.91637420654297,53.73909759521485,30.85117721557617,26.34894752502441,20.98323440551757,26.54836845397949
2024-11-08,AL182024,1.0,2024-11-09 00:00:00,24.0,25.03,-89.93,979.2,72.9,31.77117729187012,121.0869140625,104.20467376708984,72.39114379882812,100.89732360839844,59.15332412719727,49.184356689453125,37.49531173706055,50.241058349609375,26.70223045349121,22.68962860107422,18.223976135253903,22.865036010742188
2024-11-08,AL182024,1.0,2024-11-09 06:00:00,30.0,25.8,-90.66,979.0,75.5,36.84175491333008,159.32054138183594,133.54815673828125,97.62306213378906,132.65158081054688,61.7016716003418,49.957298278808594,35.51210403442383,51.24504089355469,25.47322654724121,20.4399528503418,16.133224487304688,21.140499114990234
2024-11-08,AL182024,1.0,2024-11-09 12:00:00,36.0,26.0,-91.19,983.3,69.5,30.911108016967773,126.74342346191406,100.99779510498048,62.0134162902832,97.30696105957033,49.07705307006836,38.47835540771485,24.487802505493164,37.76140594482422,11.73292636871338,7.862965583801269,5.200781345367432,8.954492568969727
2024-11-08,AL182024,1.0,2024-11-09 18:00:00,42.0,26.35,-91.48,994.1,54.7,37.76018905639648,157.08724975585938,135.1002197265625,97.92424774169922,128.75625610351562,67.62239074707031,57.539249420166016,40.938270568847656,54.51093292236328,11.321087837219238,7.80458927154541,5.219766139984131,8.49980354309082
2024-11-08,AL182024,1.0,2024-11-10 00:00:00,48.0,27.45,-91.59,992.3,54.6,78.93575286865234,159.08419799804688,138.83102416992188,97.3912582397461,124.31429290771484,60.44555282592773,51.69664001464844,36.52920913696289,46.48717880249024,5.056441307067871,2.9507498741149902,1.0632038116455078,3.4180009365081787
2024-11-08,AL182024,1.0,2024-11-10 06:00:00,54.0,28.1,-91.57,997.5,48.6,101.02519989013672,157.57028198242188,141.90773010253906,107.20333099365234,124.70178985595705,2.317322969436645,0.3988654613494873,0.0,0.5531051754951477,0.3812148869037628,0.0663481429219245,0.0,0.2577145099639892
2024-11-08,AL182024,1.0,2024-11-10 12:00:00,60.0,29.04,-91.13,1000.5,43.1,46.39542770385742,118.15148162841795,108.42391967773438,79.70140838623047,94.08283233642578,0.0111306961625814,0.0,0.0,0.0,0.2743701636791229,0.0,0.0,0.0456042811274528
2024-11-08,AL182024,1.0,2024-11-10 18:00:00,66.0,29.53,-90.35,1005.5,34.3,88.70793151855469,54.98522186279297,46.45359420776367,28.85645294189453,37.93000411987305,0.0,0.0,0.0,0.0,0.0,0.0952416658401489,0.0938238501548767,0.0
2024-11-08,AL182024,1.0,2024-11-11 00:00:00,72.0,29.49,-89.01,1002.8,41.2,95.88561248779295,106.96663665771484,88.33757781982422,51.16415023803711,81.98877716064453,6.838383674621582,4.634761333465576,3.694426059722901,5.1800408363342285,0.0,0.0,0.0,0.0130231967195868
2024-11-08,AL182024,1.0,2024-11-11 06:00:00,78.0,29.6,-88.53,1006.2,32.6,121.66709899902344,44.52687454223633,39.2742919921875,30.53370475769043,34.68198013305664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08,AL182024,1.0,2024-11-11 12:00:00,84.0,30.61,-86.63,1006.3,30.2,84.33037567138672,7.780740261077881,7.613453388214111,1.546804428100586,5.124202728271484,0.8785595893859863,0.0,0.3107514679431915,0.1984382271766662,0.1503021419048309,0.0,0.0,0.0
2024-11-08,AL182024,1.0,2024-11-11 18:00:00,90.0,30.76,-85.41,1005.5,27.2,146.03880310058594,4.224238395690918,3.1993327140808105,2.567478895187378,2.2215733528137207,0.0,0.0,0.4731369912624359,0.0,0.0,0.0,0.1441140472888946,0.0
2024-11-08,AL182024,1.0,2024-11-12 00:00:00,96.0,30.96,-85.21,1008.4,21.9,112.37931823730467,1.7903406620025637,0.0,0.0,1.6835246086120603,0.0299381706863641,0.2702504396438598,0.3501328229904175,0.0482931435108184,0.0,0.0,0.0,0.1046802327036857
2024-11-08,AL182024,1.0,2024-11-12 06:00:00,102.0,32.33,-83.49,1007.9,24.3,157.68222045898438,4.982243537902832,3.275187492370605,0.86995530128479,2.702371597290039,1.097580909729004,0.2379859089851379,0.3369844853878021,0.3476004302501678,0.0834518745541572,0.0,0.0,0.2006419748067855
2024-11-08,AL182024,1.0,2024-11-12 12:00:00,108.0,31.79,-83.08,1003.3,25.4,51.05430603027344,4.53599739074707,4.303413391113281,2.672942638397217,5.344169616699219,0.6105449199676514,1.220158934593201,1.0356922149658203,0.4617549479007721,0.0,0.0,0.0,0.0
2024-11-08,AL182024,2.0,2024-11-08 00:00:00,0.0,24.6,-86.6,966.0,90.0,27.77998988808368,185.1999325872245,166.6799393285021,92.59996629361228,166.6799393285021,92.59996629361228,74.07997303488982,55.55997977616736,74.07997303488982,46.29998314680613,37.03998651744491,37.03998651744491,46.29998314680613
2024-11-08,AL182024,2.0,2024-11-08 06:00:00,6.0,24.51,-87.94,976.8,77.2,35.52219009399414,150.79934692382812,123.76734924316406,90.00682067871094,130.14866638183594,62.33615493774414,48.8628158569336,35.857208251953125,52.341041564941406,24.92062759399414,19.88274574279785,15.600696563720703,21.154949188232425
2024-11-08,AL182024,2.0,2024-11-08 12:00:00,12.0,24.71,-88.45,975.3,79.9,24.58291816711425,165.7342529296875,127.37564086914062,96.71875762939452,145.6490478515625,87.45527648925781,71.6927490234375,56.71238708496094,76.23420715332031,46.01920700073242,39.50157928466797,32.04832458496094,39.65210723876953
2024-11-08,AL182024,2.0,2024-11-08 18:00:00,18.0,24.88,-89.37,983.0,69.5,40.12376022338867,114.09504699707033,86.53514862060547,57.57802963256836,92.26705932617188,47.1325569152832,36.24164962768555,25.192523956298828,38.50726318359375,16.917226791381836,13.11802864074707,10.106627464294434,14.31164836883545
2024-11-08,AL182024,2.0,2024-11-09 00:00:00,24.0,24.89,-90.06,974.7,81.0,28.4401798248291,117.2462158203125,96.13379669189452,65.32122039794922,95.25180053710938,49.63256454467773,40.0723762512207,28.1351318359375,40.02290344238281,19.12582397460937,14.830686569213867,11.78893756866455,15.711320877075195
